,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
1138,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,15,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.798
1139,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,2,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.541
1140,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,11,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.721
1141,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,6,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.628
1142,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,4,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.587
1143,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,19,WC,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.875
1144,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,5,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.606
1145,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,17,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.836
1146,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,14,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.779
1147,2024,BUF,P,P,8.0,ACT,Sam Martin,Sam,Martin,1990-02-27,73.0,211,Appalachian State,00-0030092,15928,80b403da-381f-467e-883b-5b83ac02aac3,26788,9022,7947,MartSa01,15125,1516,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xujpdorpiugkhag0ydtl",,13,REG,A01,Sam,MAR720548,40113,32004d41-5272-0548-89fe-164b32a0f793,2013,2013.0,DET,165.0,34.76
1526,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,3,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.742
1527,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,6,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.799
1528,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,1,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.701
1529,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,11,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.893
1530,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,21,CON,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,33.084
1531,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,8,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.835
1532,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,14,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.95
1533,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,10,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.873
1534,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,15,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.969
1535,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,17,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,33.008
1536,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,16,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.988
1537,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,5,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.778
1538,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,13,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.931
1539,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,4,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.758
1540,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,20,DIV,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,33.065
1541,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,2,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.712
1542,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,7,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.816
1543,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,9,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,32.854
1544,2024,BUF,DL,DT,92.0,ACT,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",INTERIOR_LINE,19,WC,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,33.046
1545,2024,BUF,DL,DT,92.0,INA,DaQuan Jones,DaQuan,Jones,1991-12-27,76.0,322,Penn State,00-0031054,16910,0d038341-cd66-4651-93c4-e76c6d218135,27640,9393,8747,JoneDa04,16171,1932,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8ladzqod3ojmibqytad",,18,REG,A01,DaQuan,JON200565,41341,32004a4f-4e20-0565-dbce-63cc86919383,2014,2014.0,TEN,112.0,33.027
2122,2024,BUF,OL,T,71.0,CUT,La'el Collins,La'el,Collins,1993-07-26,76.0,320,Louisiana State,00-0031534,,,,,,,,,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/azfqczkqzu6ilau2fj60",,1,REG,A01,La'el,COL622930,42654,3200434f-4c62-2930-5ec3-8f5e38e5e458,2015,2015.0,,,31.121
2123,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,16,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.516
2124,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,11,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.42
2126,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,13,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.459
2128,2024,BUF,WR,WR,18.0,INA,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",,18,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.554
2129,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,21,CON,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.612
2131,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,20,DIV,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.593
2132,2024,BUF,WR,WR,18.0,INA,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",,9,REG,I01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.382
2133,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,7,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.344
2134,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,19,WC,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.574
2135,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,14,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.478
2136,2024,BUF,WR,WR,18.0,INA,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",,10,REG,I01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.401
2137,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,17,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.535
2138,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,8,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.363
2142,2024,BUF,WR,WR,18.0,ACT,Amari Cooper,Amari,Cooper,1994-06-17,73.0,211,Alabama,00-0031544,2976499,00f88be8-45f9-4237-b2b8-3271ec790d07,28392,10055,9437,CoopAm00,16765,2309,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmtzqznqui37unmo5xv9",WR,15,REG,A01,Amari,COO487703,42347,3200434f-4f48-7703-16a5-c78426109031,2015,2015.0,OAK,4.0,30.497
2242,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,13,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.194
2243,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,21,CON,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.348
2244,2024,BUF,DL,DT,97.0,INA,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",,14,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.214
2247,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,10,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.137
2249,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,16,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.252
2251,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,11,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.156
2252,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,20,DIV,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.329
2253,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,15,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.233
2255,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,17,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.271
2258,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,19,WC,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.309
2260,2024,BUF,DL,DT,97.0,ACT,Jordan Phillips,Jordan,Phillips,1992-09-21,78.0,341,Oklahoma,00-0031557,2577466,023af11a-3aa1-4266-b163-31cf6369ef3b,28440,10311,9485,PhilJo01,16813,2357,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iu4ppwzelupya497dxtt",INTERIOR_LINE,18,REG,A01,Jordan,PHI386190,42395,32005048-4938-6190-4549-4deed276dff3,2015,2015.0,MIA,52.0,32.29
2573,2024,BUF,DL,DE,93.0,CUT,DeShawn Williams,DeShawn,Williams,1992-12-29,73.0,292,Clemson,00-0031795,2576508,9492f51a-22eb-465f-b3bb-aaee81ce76f5,28982,10793,9891,WillDe04,17295,2827,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cfxreyebeetugphz1f71",,1,REG,A01,DeShawn,WIL234247,42826,32005749-4c23-4247-e489-2dc2c1c8cc57,2015,2015.0,,,31.693
2610,2024,BUF,WR,WR,89.0,CUT,Damiere Byrd,Damiere,Byrd,1993-01-27,69.0,180,South Carolina,00-0031868,2577667,48d7bc31-808f-423c-afc8-45c2c5dfa45f,28730,10524,9964,ByrdDa00,17141,2673,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cskulleqxehtrgkqsl3u",,1,REG,A01,Damiere,BYR127180,42899,32004259-5212-7180-f659-822413a5f5b7,2015,2015.0,,,31.614
3413,2024,BUF,LB,ILB,45.0,CUT,Deion Jones,Deion,Jones,1994-11-04,73.0,227,Louisiana State,00-0032388,2976545,a2a587d3-2971-41f5-a5d4-828d9cf1494e,29285,11080,10686,JoneDe01,17983,3222,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bewzmz3j2x3kgbydfmhd",,1,REG,A01,Deion,JON233279,43341,32004a4f-4e23-3279-5d90-96adf149a483,2016,2016.0,ATL,52.0,29.845
